Data;Corrente Total;Tensão Fase AB;Tensão Fase BC;Tensão Fase CA
17-fev-18 23:00:01;0,203432351;25,19181061;25,21743774;25,12774277
17-fev-18 23:30:01;0,342960864;27,99362564;28,02210236;27,92243004
18-fev-18 00:00:01;0,482489407;30,79543877;30,82676697;30,71711922
18-fev-18 00:30:01;0,62201792;33,59725189;33,63143158;33,51180649
18-fev-18 01:00:01;0,761546433;36,39906693;36,43609619;36,30649567
18-fev-18 01:30:01;0,901074946;39,20088196;39,2407608;39,10118484
18-fev-18 02:00:01;1,040603518;42,00269699;42,04542542;41,89587402
18-fev-18 02:30:01;1,180132031;44,80451202;44,85009003;44,6905632
18-fev-18 03:00:01;1,319660544;47,60632324;47,65475464;47,48525238
18-fev-18 03:30:01;1,459189057;50,40813828;50,45941925;50,27993774
18-fev-18 04:00:01;1,59871757;53,20995331;53,26408386;53,07462692
18-fev-18 04:30:01;1,738246083;56,01176834;56,06874847;55,8693161
18-fev-18 05:00:01;1,877774596;58,81358337;58,87341309;58,66400528
18-fev-18 05:30:01;2,017303228;61,61539459;61,6780777;61,45869446
18-fev-18 06:00:01;2,156831741;64,41721344;64,48274231;64,25337982
18-fev-18 06:30:01;2,296360254;67,21902466;67,28740692;67,04807281
18-fev-18 07:00:01;2,435888767;70,02083588;70,09207153;69,84275818
18-fev-18 07:30:01;2,57541728;72,82265472;72,89673615;72,63745117
18-fev-18 08:00:01;2,714945793;75,62446594;75,70140076;75,43213654
18-fev-18 08:30:01;2,854474306;78,42628479;78,50606537;78,2268219
18-fev-18 09:00:01;2,994002819;81,22809601;81,31072998;81,02151489
18-fev-18 09:30:01;3,133531332;84,02990723;84,11539459;83,81620026
18-fev-18 10:00:01;3,273059845;86,83172607;86,9200592;86,61089325
18-fev-18 10:30:01;3,412588358;89,63353729;89,72472382;89,40557861
18-fev-18 11:00:01;3,552116871;92,43535614;92,52938843;92,20027161
18-fev-18 11:30:01;3,691645384;95,23716736;95,33405304;94,99495697
18-fev-18 12:00:01;3,831173897;98,03897858;98,13871765;97,78964233
18-fev-18 12:30:01;3,97070241;100,8407974;100,9433823;100,5843353
18-fev-18 13:00:01;4,110230923;103,6426086;103,7480469;103,3790207
18-fev-18 13:30:01;4,249759674;106,4444275;106,5527115;106,1737137
18-fev-18 14:00:01;4,389287949;109,2462387;109,3573761;108,968399
18-fev-18 14:30:01;4,5288167;112,0480499;112,1620407;111,763092
18-fev-18 15:00:01;4,668344975;114,8498688;114,9667053;114,5577774
18-fev-18 15:30:01;4,807873726;117,65168;117,7713623;117,3524628
18-fev-18 16:00:01;4,947402;120,4534988;120,5760269;120,1471558
18-fev-18 16:30:01;5,086930752;123,2553101;123,3806915;122,9418411
18-fev-18 17:00:01;5,226459026;126,0571213;126,1853561;125,7365341
18-fev-18 17:30:01;5,365987778;128,8589325;128,9900208;128,5312195
18-fev-18 18:00:01;5,505516052;131,6607513;131,794693;131,3259125
18-fev-18 18:30:01;5,645044804;134,4625702;134,59935;134,1205902
18-fev-18 19:00:01;5,784573078;137,264389;137,4040222;136,9152832
18-fev-18 19:30:01;5,92410183;140,0661926;140,2086792;139,7099762
18-fev-18 20:00:01;6,063630104;142,8680115;143,0133514;142,5046692
18-fev-18 20:30:01;6,203158855;145,6698303;145,8180084;145,2993469
18-fev-18 21:00:01;6,34268713;148,4716339;148,6226807;148,0940399
18-fev-18 21:30:01;6,482215881;151,2734528;151,4273376;150,8887329
18-fev-18 22:00:01;6,621744156;154,0752716;154,2320099;153,6834106
18-fev-18 22:30:01;6,761272907;156,8770752;157,0366669;156,4781036
18-fev-18 23:00:01;6,900801659;159,678894;159,8413391;159,2727966
18-fev-18 23:30:01;7,040329933;162,4807129;162,6459961;162,0674896
19-fev-18 00:00:01;7,179858685;165,2825165;165,4506683;164,8621674
19-fev-18 00:30:01;7,319386959;168,0843353;168,2553253;167,6568604
19-fev-18 01:00:01;7,45891571;170,8861542;171,0599976;170,4515533
19-fev-18 01:30:01;7,598443985;173,687973;173,8646545;173,2462311
19-fev-18 02:00:01;7,737972736;176,4897766;176,6693268;176,0409241
19-fev-18 02:30:01;7,877501011;179,2915955;179,4739838;178,8356171
19-fev-18 03:00:01;8,017029762;182,0934143;182,278656;181,6303101
19-fev-18 03:30:01;8,156558037;184,8952179;185,083313;184,4249878
19-fev-18 04:00:01;8,296086311;187,6970367;187,8879852;187,2196808
19-fev-18 04:30:01;8,43561554;190,4988556;190,6926422;190,0143738
19-fev-18 05:00:01;8,575143814;193,3006592;193,4973145;192,8090515
19-fev-18 05:30:01;8,714672089;196,102478;196,3019714;195,6037445
19-fev-18 06:00:01;8,854200363;198,9042969;199,1066437;198,3984375
19-fev-18 06:30:01;8,993729591;201,7061157;201,9113007;201,1931305
19-fev-18 07:00:01;9,133257866;204,5079193;204,7159576;203,9878082
19-fev-18 07:30:01;9,27278614;207,3097382;207,5206299;206,7825012
19-fev-18 08:00:01;9,412314415;210,111557;210,3252869;209,5771942
19-fev-18 08:30:01;9,551843643;212,9133606;213,1299591;212,3718719
19-fev-18 09:00:01;9,691371918;215,7151794;215,9346161;215,1665649
19-fev-18 09:30:01;9,830900192;218,5169983;218,7392883;217,9612579
19-fev-18 10:00:01;9,970428467;221,3188019;221,5439453;220,7559509
19-fev-18 10:30:01;10,1099577;224,1206207;224,3486176;223,5506287
19-fev-18 11:00:01;10,24948597;226,9224396;227,1532745;226,3453217
19-fev-18 11:30:01;10,38901424;229,7242584;229,9579468;229,1400146
19-fev-18 12:00:01;10,52854347;232,526062;232,7626038;231,9346924
19-fev-18 12:30:01;10,66807175;235,3278809;235,567276;234,7293854
19-fev-18 13:00:01;10,80760002;238,1296997;238,371933;237,5240784
19-fev-18 13:30:01;10,9471283;240,9315033;241,1766052;240,3187561
19-fev-18 14:00:01;11,08665752;243,7333221;243,9812622;243,1134491
19-fev-18 14:30:01;11,2261858;246,535141;246,7859344;245,9081421
19-fev-18 15:00:01;11,36571407;249,3369446;249,5905914;248,7028351
19-fev-18 15:30:01;11,50524235;252,1387634;252,3952637;251,4975128
19-fev-18 16:00:01;11,64477158;254,9405823;255,1999207;254,2922058
19-fev-18 16:30:01;11,78429985;257,7424011;258,0045776;257,0868835
19-fev-18 17:00:01;11,92382813;260,54422;260,8092651;259,8815918
19-fev-18 17:30:01;12,0633564;263,3460083;263,6139221;262,6762695
19-fev-18 18:00:01;12,20288563;266,1478271;266,4185791;265,4709473
19-fev-18 18:30:01;12,3424139;268,949646;269,2232361;268,2656555
19-fev-18 19:00:01;12,48194218;271,7514648;272,0279236;271,0603333
19-fev-18 19:30:01;12,62147045;274,5532837;274,8325806;273,8550415
19-fev-18 20:00:01;12,76099968;277,3551025;277,6372375;276,6497192
19-fev-18 20:30:01;12,90052795;280,1569214;280,4418945;279,444397
19-fev-18 21:00:01;13,04005623;282,9587097;283,246582;282,2391052
19-fev-18 21:30:01;13,1795845;285,7605286;286,051239;285,033783
19-fev-18 22:00:01;13,31911373;288,5623474;288,855896;287,8284607
19-fev-18 22:30:01;13,45864201;291,3641663;291,660553;290,6231689
19-fev-18 23:00:01;13,59817028;294,1659851;294,4652405;293,4178467
19-fev-18 23:30:01;13,73769855;296,967804;297,2698975;296,2125244
20-fev-18 00:00:01;13,87722778;299,7696228;300,0745544;299,0072327
20-fev-18 00:30:01;14,01675606;302,5714111;302,8792114;301,8019104
20-fev-18 01:00:01;14,15628433;305,37323;305,6838989;304,5965881
20-fev-18 01:30:01;14,29581356;308,1750488;308,4885559;307,3912964
20-fev-18 02:00:01;14,43534184;310,9768677;311,2932129;310,1859741
20-fev-18 02:30:01;14,57487011;313,7786865;314,0978699;312,9806519
20-fev-18 03:00:01;14,71439838;316,5805054;316,9025574;315,7753601
20-fev-18 03:30:01;14,85392761;319,3822937;319,7072144;318,5700378
20-fev-18 04:00:01;14,99345589;322,1841125;322,5118713;321,3647461
20-fev-18 04:30:01;15,13298416;324,9859314;325,3165283;324,1594238
20-fev-18 05:00:01;15,27251244;327,7877502;328,1212158;326,9541016
20-fev-18 05:30:01;15,41204166;330,5895691;330,9258728;329,7488098
20-fev-18 06:00:01;15,55156994;333,3913879;333,7305298;332,5434875
20-fev-18 06:30:01;15,69109821;336,1932068;336,5351868;335,3381653
20-fev-18 07:00:01;15,83062649;338,9949951;339,3398743;338,1328735
20-fev-18 07:30:01;15,97015572;341,796814;342,1445313;340,9275513
20-fev-18 08:00:01;16,10968399;344,5986328;344,9491882;343,722229
20-fev-18 08:30:01;16,24921227;347,4004517;347,7538452;346,5169373
20-fev-18 09:00:01;16,38874054;350,2022705;350,5585327;349,311615
20-fev-18 09:30:01;16,52826881;353,0040894;353,3631897;352,1062927
20-fev-18 10:00:01;16,66779709;355,8059082;356,1678467;354,901001
20-fev-18 10:30:01;16,80732727;358,6076965;358,9725037;357,6956787
20-fev-18 11:00:01;16,94685555;361,4095154;361,7771912;360,490387
20-fev-18 11:30:01;17,08638382;364,2113342;364,5818481;363,2850647
20-fev-18 12:00:01;17,22591209;367,0131531;367,3865051;366,0797424
20-fev-18 12:30:01;17,36544037;369,8149719;370,1911621;368,8744507
20-fev-18 13:00:01;17,50496864;372,6167908;372,9958496;371,6691284
20-fev-18 13:30:01;17,64449692;375,4185791;375,8005066;374,4638062
20-fev-18 14:00:01;17,7840271;378,2203979;378,6051636;377,2585144
20-fev-18 14:30:01;17,92355537;381,0222168;381,4098206;380,0531921
20-fev-18 15:00:01;18,06308365;383,8240356;384,2144775;382,8478699
20-fev-18 15:30:01;18,20261192;386,6258545;387,019165;385,6425781
20-fev-18 16:00:01;18,3421402;389,4276733;389,823822;388,4372559
20-fev-18 16:30:01;18,48166847;392,2294922;392,628479;391,2319336
20-fev-18 17:00:01;9,452780724;388,4585876;389,9870605;388,679718
20-fev-18 17:30:01;4,134149075;388,6948242;389,1382751;388,6684875
20-fev-18 18:00:01;2,113890171;387,4013672;388,8405457;388,0405579
21-fev-18 06:30:01;1,751079082;389,0192261;389,2924194;388,7410278
21-fev-18 07:00:01;1,982777357;387,4149475;388,8218384;388,0449524
